word,count,docCount
here,100,174,"Mr. Olivieri , whose family came here from Florence and set up a concern to import their Olivieri olive oil and Chianti wines , was born on June 12 , 1941 .","LONG BEACH , Calif. , Jan. 2 David Lynch , one of the original members of the Platters singing group formed in the 1950 's , died today of cancer at the Veterans Administration Hospital here .","He said Kim 's body would be flown back to South Korea Friday afternoon after a short memorial service by the Korean Residents Association , a community group here ."
green,4,7,"Yesterday , more than 200 people said goodbye to Mr. Davis at Convent Avenue Baptist Church at 145th Street and Convent Avenue in Harlem and paid him tribute with waving black , red and green flags , stirring African drumbeats and a re-enactment of his street corner , step-ladder style of oratory .","Inside the doorway to the church lay a simple wreath , with 11 white daisies and some green leaves .","His clothes were made to order - electric blue , bottle green , canary yellow and vermilion were among his favorites ."
ocean,4,7,"The citation said that his research ''led to a more fundamental understanding of the atmosphere 's general circulation , hydrodynamical instability , the structure of hurricanes , the dynamics of ocean currents , the propagation of wave energy and many other aspects of geophysical fluid mechanics . ''","He teamed with his brother , Richard , and Joe Batchelder to win the bronze medal in the 5.5-Meter class in Tokyo , and campaigned the 54-foot aluminum yawl Tara extensively in ocean races , including the Southern Ocean Racing Conference .","PHOENIX , July 29 Charles E. Goetz , an inventor credited with perfecting techniques to desalinate ocean water and cool railroad cars , died here Wednesday ."
tennis,4,7,"Mr. Nixon spent $ 1.025 million for his modern , 15-room house on more than four acres with lighted tennis courts , swimming pool , 1,000-bottle wine cellar - and running water .","There is a 23-acre park in Saddle River , however , equipped with playgrounds and tennis courts , and there are recreation programs .","PARIS , Aug. 8 Jean Troisgros , one of France 's most influential chefs , died today of a heart attack while playing tennis at a hotel in Vittel , a spa in eastern France ."
creator,4,7,"Mr. Ecclestone was an early creator of luxury housing around the lure of a golf course , and two of his principal developments were Lost Tree Village , opened in North Palm Beach in 1959 , and Johns Island , a commmunity developed in Vero Beach in 1969 .","''She is recognized as the creator of acute , exciting novels set against backgrounds of meaningful present-day events , '' said Julian P. Muller , a vice president at Harcourt Brace Jovanovich and Miss MacInnes 's editor for about 25 years .","Resilience and Durability Once established , the eminence of the Gallup Poll and of its creator proved resilient as well as durable ."
circus,4,7,"Joseph Theodore Clown , a spokesman and performer for the circus , which has 100 performers , said , ''Before she went to the hospital she told everybody to go on with the show . ''",Mr. Clown said the Royal Hanneford Circus was the largest family-owned circus in the United States .,Mr. Clown said the circus became known as the Royal Hanneford Circus when a British king gave its performers a crown in the 1700 's .
broker,9,16,Broker and Social Worker Mr. Nine was an insurance and real-estate broker .,"After the union dissolved , Mr. Bryson went into real estate and rapidly became a financial success as a motel real estate broker .","Lloyd B. Taft , a retired investment broker , died Sunday after a long illness at University Hospital in Cincinnati ."
complications,28,50,"Dr. William C. Boyd , an expert in many fields whose early work in blood sciences led to modern immunology , died Saturday of complications from cancer at his home in Falmouth , Mass .","Judge Lawrence A. Whipple of Federal District Court in Newark died yesterday at Medicenter , a nursing home in Red Bank , N.J. , of complications following open-heart surgery last September .","Ephraim Steinhauer , the cantor of Temple Emanuel in New Hyde Park , L.I. , for 35 years , died Sunday of diabetic complications at his home in Coconut Creek , Fla ."
lung,14,25,"Theodore Sturgeon , a leading figure in American science fiction , died Wednesday of lung ailments in Eugene , Ore .","Waldo Salt , a two-time winner of the Academy Award for screenwriting , died of lung cancer yesterday at Cedars-Sinai Hospital in Los Angeles .","Robert Baker , a talent agent , died of lung cancer on Saturday in New York City , where he lived ."
port,5,9,"After being marooned for three months , he took advantage of night 's darkness to slip the ship out of port and dash down the Yangtze .","Commander Kerans was decorated for bravery after the escape by King George VI , and the men under his command paraded through the streets of the southern English port of Plymouth .",He was awarded the Legion of Merit medal in 1946 for his work at the Hampton Roads port of embarcation .
financier,5,9,"JACKSONVILLE , Fla. , June 30 Edward Ball , the financier who directed the growth of the Alfred I. duPont trust to a $ 2 billion empire , left the bulk of his $ 75 million estate to the crippled children of Florida .","Milton N. Weir , a financier who developed the West Side Airlines Terminal and established commuter seaplane bases on the East River , died last Saturday aboard a cruise ship in the Caribbean .","SHERBORN , Mass. , May 5 Richard Saltonstall , financier , farmer and philanthropist and a member of one of the oldest families in Massachusetts dies Tuesday at his Charalescote farm ."
patron,5,9,"Constance Barber Mellon , a prominent patron of the arts in New York City and Washington , died on Sunday at the Memorial Sloan-Kettering Cancer Center in Manhattan of complications from meningitis and pneumonia .","Mrs. Foshay 's mother , the late Katharine Fowler Milbank , was a patron of music and a supporter of the Ladies Christian Union , which maintains residence houses in New York for young working women .","She also served as a patron and , in 1959 , as general chairman of the annual International Debutante Ball , raising funds for the Kidney Disease Foundation of New York ."
