word,count,docCount
hotel,7,17,He worked as a clerk at the William Penn Hotel here as an undergraduate and joined the hotel staff after graduation before moving to the Duquesne Club .,His body was found by employees of a local hotel who went looking for him when he failed to show up for breakfast .,"Judge Scott , the senior judge in the Middle District of Florida , suffered a cerebral hemorrhage Tuesday in his hotel room in Savannah and never regained consciousness ."
official,53,129,"Irving Joseph Pozen , a former official of the Job Corps , died Thursday at Suburban Hospital in Bethesda , Md .","MOSCOW , Feb. 17 Ivan D. Serbin , a Communist Party official in charge of the defense and space program since the late 1950 's , has died at the age of 70 , the newspaper Pravda said today .","William P. Sirignano , a senior official of the Waterfront Commission of New York Harbor for more than 20 years , died Thursday in the Northern Westchester Medical Center in Mount Kisco , N.Y. , after a brief illness ."
missionary,4,10,"''He knows how to keep a secret - and knows many , '' an assistant said of him in the early 1970 's , when he was Secretary of the Sacred Congregation for the Evangelization of the Peoples , the Vatican 's missionary agency .","Robert P. Kennelly , a Maryknoll missionary who spent 25 years in China , died Friday of a heart attack in Kona , Hawaii .",He entered the Maryknoll order in 19l6 and prepared for missionary work at order 's headquarters in Ossining .
automobile,12,30,Hospital as a result of injuries suffered in an automobile accident in Falmouth .,"Initially and for quite some years , he covered all the ground single-handedly , traveling thousands of miles in a very small and none-too-youthful automobile with his wife at the wheel .","He battled to preserve rent controls and New York City 's requirement for milk-dating , and to make automobile liability insurance compulsory ."
preservation,4,10,"Among her major contributions to the Zoological Society was help in financing a three-year research project in the late 1970 's for the preservation of the great Indian rhinoceros , a threatened species , in Nepal .","With her late husband , B. Tappen Fairchild , Mrs. Fairchild was active in the preservation of natural areas on Long Island and in Connecticut .","Mrs. duPont 's local interests included the Wilmington Flower Market and the Children 's Bureau , and she was active in the preservation of Kenmore , the Fredericksburg , Va. , home of George Washington 's sister ."
survivor,4,10,His wife is his only survivor .,"Backed by Mr. Kuusinen , a survivor of the Stalinist purges , Mr. Andropov 's career thrived .","Gen. Virgilio M. Cordero , retired , a survivor of the Bataan Death March in World War II , died today at the United States Navy Hospital in the Roosevelt Roads base ."
marketing,4,10,"Made Sales Parties Exciting Mr. Tupper was not the first to hold sales parties in customers ' homes , but marketing experts say he refined the concept and added a sense of excitement to it .","Mr. Claydon joined Texasgulf as a clerk in the traffic department when he was 18 , and after seven years in that department , he moved into marketing and sales and rose through a succession of steps to head one of the corporation 's three major companies , Texasgulf Chemicals .","Lenore Sorin , who directed marketing and fund-raising activities for Foster Parents Plan for 25 years , died Friday at Lenox Hill Hospital after a long illness ."
bomb,7,18,"Dr. Stafford L. Warren , who was responsible for protecting participants in the development and testing of the first atomic bomb from radiation hazards , died Sunday at his home in Pacific Palisades , Calif. , of a heart attack .","He early recognized the danger of radioactive fallout , and after having served on a special panel that examined survivors of the atomic bomb attack on Hiroshima , near the end of World War II , he repeatedly warned of the potentially disastrous effects of fallout after a nuclear war .","In 1972 , 17 people were injured in a bomb blast at his Hamburg publishing house ."
liver,5,13,"LONDON , March 2 Tommy Farr , the first fighter to go the 15-round distance with Joe Louis , the former world heavyweight champion , died of liver cancer at his home Saturday .","Biff O'Hara in television 's ''Rin Tin Tin '' series , died of liver cancer April 21 in Oregon .",The drug was withdrawn from the United States market for causing liver damage in some patients .
hero,8,21,"Yigael Yadin , military hero of Israel 's war of independence and archeologist of Masada and the Dead Sea Scrolls , died yesterday of a heart attack in Hadera , Israel .","''We will not judge the way you chose to preserve the honor and freedom of Israel , '' Mr. Yadin said at an emotional hero 's burial given in 1969 to remains found at the site .","''In essence , the statement is going to be that Olin Teague was a genuine American hero who served his country in war and in peace , '' Mr. Gramm said ."
dress,3,8,"Henry Jonas Rosenfeld , the dress manufacturer who made it chic for rich women to wear inexpensive clothes in the 1940 's , died of a heart attack early yesterday at Mount Sinai Hospital .","Mr. Rosenfeld , who was one of the legendary figures in the dress business , started the company bearing his name with $ 40,000 in 1942 .","He made two million copies of a classic shirtwaist dress that sold for $ 12.95 and was worn by such women as Ginger Rogers and Elizabeth Impellitteri , whose husband , Vincent R. , was the Mayor of New York in the early 1950 's ."
target,3,8,"Intelligence agencies warned that American forces in Beirut would probably be the target of a terrorist attack three days before a bomb explosion killed more than 230 United States marines there , according to Reagan Administration officials .","Mr. Fauquier remained over the target throughout the 35-minute raid , dodging antiaircraft fire that downed 41 R.A.F .","Within hours after the first blast , the destroyer Allen M. Sumner steamed into Bikini lagoon where the target ships had been anchored ."
screenplay,3,8,"''The Mill on the Po '' was made into a film , directed by Alberto Lattuada , with a screenplay by Mr. Bacchelli , Federico Fellini and Tullio Pinelli .","His second Academy Award came in 1971 for ''The Hospital '' and his last in 1976 for the screenplay of ''Network , '' a grim satire on the high-pressure world of New York City television .","His first screenplay was for the 1932 film ''Red Dust , '' which starred Clark Gable and Jean Harlow , and for the next three decades he worked on dramas , comedies , mysteries , westerns and gangster films for the major Hollywood studios ."
underworld,3,8,"WINNETKA , Ill. , Feb. 3 Albert D. Mehegan , who served as an agent of the Federal Bureau of Investigation for 53 years and worked on the investigation of John Dillinger and other underworld figures , died Monday at his home here .","He was identified by the authorities as a participant in a gangland convention in 1957 in Apalachin , N.Y. A Senate Committee linked Mr. Civella to the principal family in the Kansas City underworld in 1969 .","With it , he gained sway through behind-the scenes influence after the war even as he kept close connections with Tokyo 's criminal underworld ."
