word,count,docCount
fifth,17,13,"The portrait of Mr. Podgorny , a round-faced , blunt-nosed and white-haired man in his 60 's - a newcomer to Moscow politics - was unexpectedly in fifth place , putting him just behind Mr. Brezhnev , Mr. Kosygin , Anastas I. Mikoyan , the chief of state , and Mikhail I. Suslov , the party 's theoretician .","LOUISVILLE , Ky. , April 24 Jack C. Burcham , who on April 14 became the world 's fifth recipient of a permanent artificial heart , died tonight at 9:48 .","Although he worked full-time at bridge construction in New York , Mr. Ritola retained his Finnish nationality and came back to win his fifth Olympic gold medal , at 5,000 meters in Amsterdam in 1928 ."
hotel,22,17,He worked as a clerk at the William Penn Hotel here as an undergraduate and joined the hotel staff after graduation before moving to the Duquesne Club .,His body was found by employees of a local hotel who went looking for him when he failed to show up for breakfast .,"Judge Scott , the senior judge in the Middle District of Florida , suffered a cerebral hemorrhage Tuesday in his hotel room in Savannah and never regained consciousness ."
bank,31,24,"He then represented the bank in the United States and later became president in New York of the Amsinck Corporation , a merchant-banking firm that has since been liquidated .","Mr. Hirasawa , an artist , had been a prisoner since 1948 , when he was arrested and charged in the poisoning of 12 people during a bank robbery .",Twelve bank employees died .
state,195,151,He also served as an appraiser for state and Federal agencies .,"Antonio G. Olivieri , a Manhattan Councilman at Large whose political career in state and city elective office was marked by vigorous advocacy and liberal positions on health , tenant and environmental issues , died yesterday at his Manhattan home .",Councilman Stanley E. Michels of Manhattan recalled that Mr. Olivieri had been using marijuana to overcome some of the discomfort of chemotherapy and had traveled to Albany this year to lobby for state legislation to legalize its use for that purpose .
green,9,7,"Yesterday , more than 200 people said goodbye to Mr. Davis at Convent Avenue Baptist Church at 145th Street and Convent Avenue in Harlem and paid him tribute with waving black , red and green flags , stirring African drumbeats and a re-enactment of his street corner , step-ladder style of oratory .","Inside the doorway to the church lay a simple wreath , with 11 white daisies and some green leaves .","His clothes were made to order - electric blue , bottle green , canary yellow and vermilion were among his favorites ."
tennis,9,7,"Mr. Nixon spent $ 1.025 million for his modern , 15-room house on more than four acres with lighted tennis courts , swimming pool , 1,000-bottle wine cellar - and running water .","There is a 23-acre park in Saddle River , however , equipped with playgrounds and tennis courts , and there are recreation programs .","PARIS , Aug. 8 Jean Troisgros , one of France 's most influential chefs , died today of a heart attack while playing tennis at a hotel in Vittel , a spa in eastern France ."
transportation,9,7,"Mr. Klein , a lawyer who specialized in transportation , served the Transit Commission from 1953 to 1959 .","He was a trustee of the Federal City Council since 1954 , where he was instrumental in establishing the Metro public transportation system in Washington , D.C .","Johnson consulted with Justice Fortas on such matters as steel price increases , transportation strikes and , increasingly , the war in Vietnam ."
national,148,116,"Karen Ann Quinlan , who slipped into a coma 10 years ago and became the center of a national debate on the definition of life and the right to die , died yesterday at a nursing home in Morris Plains , N.J. She was 31 years old .","A year later , she was taken off a respirator that was helping her to breathe , an action that culminated a case of immense complexity and high drama that absorbed national emotion and debate .",The Presidential Palace said there would be eight days of national mourning for the President .
nursing,51,40,"Karen Ann Quinlan , who slipped into a coma 10 years ago and became the center of a national debate on the definition of life and the right to die , died yesterday at a nursing home in Morris Plains , N.J. She was 31 years old .","Judge Lawrence A. Whipple of Federal District Court in Newark died yesterday at Medicenter , a nursing home in Red Bank , N.J. , of complications following open-heart surgery last September .","James Jarrett Jr. , the doorman at Henri Bendel 's for more than 70 years , died Wednesday in a nursing home in Queens after suffering a stroke ."
trust,14,11,"JACKSONVILLE , Fla. , June 30 Edward Ball , the financier who directed the growth of the Alfred I. duPont trust to a $ 2 billion empire , left the bulk of his $ 75 million estate to the crippled children of Florida .",Earnings of the trust were spent annually on children 's hospitals in Florida and Delaware .,"GALVESTON , Tex. , Aug. 26 Mary Moody Northen , who headed 50 corporations and held the reins of the state's third-largest trust , died Monday ."
seminary,10,8,He received a master 's degree from Columbia University and an honorary Doctor of Divinity degree from the seminary in 1965 .,"He went on to Cathedral College and St. Joseph 's Seminary , later becoming the first graduate of the seminary to become archbishop .",He graduated from junior seminary in Pistoia and was ordained in 1943 ; he later studied in Rome at the Gregorian University and the Pontifical Ecclesiastical Academy .
